PNAME,CATEGORYNAME,TOTALSALE,SALESRANK
Yankee Candle Car Air Fresheners,Automotives &amp; Accessories,56.52,1
Lifeline AAA Premium Road Kit,Automotives &amp; Accessories,40.1,2
"LivTee 32"""" Extendable Car Exterior Accessories",Automotives &amp; Accessories,34.53,3
1797 for Mercedes Key Fob Cover fit ,Automotives &amp; Accessories,26.95,4
QINSHARE Car Hanging Ornament ,Automotives &amp; Accessories,23.38,5
"2Pack Car Charger Adapter, 4-Port USB ",Automotives &amp; Accessories,22.93,6
CXCCOI Breathable Leather car seat Belt,Automotives &amp; Accessories,21.56,7
3 Style Bling Car ,Automotives &amp; Accessories,18.87,8
Car Swinging Ornament ,Automotives &amp; Accessories,17.98,9
Aesthetic Fun Car Accessories for Women,Automotives &amp; Accessories,17.96,10
12PCS Fluorescent Skull Tire Valve Stem Caps,Automotives &amp; Accessories,17.79,11
Olitec Car Trash Can,Automotives &amp; Accessories,16.18,12
Cute Anime  for Car Rearview Mirror Decoration,Automotives &amp; Accessories,16.17,13
2 Pack Car Cup Holder Coaster,Automotives &amp; Accessories,13.47,14
Bling Leather Steering Wheel Cover,Automotives &amp; Accessories,12.94,15
Car Door Edge Guards,Automotives &amp; Accessories,10.79,16
Nipichsha Car Cup Holder Coasters,Automotives &amp; Accessories,10.06,17
2-Pack Universal car seat Accessory,Automotives &amp; Accessories,7.19,18
 Hello Kitty Bling Cup Holder ,Automotives &amp; Accessories,7.19,18
Bed Head Wave Artist Deep Waver ,Beauty &amp; Personal Care,65.45,1
"REVLON One-Step Volumizer Original 1.0 Hair Dryer and Hot Air Brush, Black",Beauty &amp; Personal Care,46.8,2
Syntus 360 Rotating Makeup Organizer,Beauty &amp; Personal Care,42.1,3
Neutrogena Makeup Remover Cleansing Face Wipes,Beauty &amp; Personal Care,38.15,4
Finishing Touch Flawless Facial Hair Remover for Women,Beauty &amp; Personal Care,36.48,5
"Neutrogena Hydro Boost Face Moisturizer with Hyaluronic Acid for Dry Skinel Face Lotion, 1.7 oz",Beauty &amp; Personal Care,26.75,6
Freeman 12 Mask Party Pack ,Beauty &amp; Personal Care,19.87,7
Colgate Optic White Overnight Teeth Whitening Pen,Beauty &amp; Personal Care,10.9,8
Face Roller by Revlon,Beauty &amp; Personal Care,8.92,9
25 Pairs Gold Eye Mask Power Crystal Gel Collagen Masks,Beauty &amp; Personal Care,7.72,10
"Rich Dads Guide to Investing: What the Rich Invest in, That the Poor and the Middle Class Do Not!",Books &amp; Education,38.6,1
Tax-Free Wealth: How to Build Massive Wealth by Permanently Lowering Your Taxes,Books &amp; Education,27.7,2
Rich Dads CASHFLOW Quadrant: Rich Dads Guide to Financial Freedom,Books &amp; Education,26.16,3
Rich Dad Poor Dad: What the Rich Teach Their Kids About Money - That the Poor and Middle Class Do Not!,Books &amp; Education,24.6,4
Killing the Legends: The Lethal Danger of Celebrity,Books &amp; Education,24.58,5
Scholastic Year in Sports 2023,Books &amp; Education,24.57,6
Rich Kid Smart Kid: Giving Your Child a Financial Head Start ,Books &amp; Education,19.66,7
Rich Dads Escape from the Rat Race: How To Become A Rich Kid By Following Rich Dads Advice,Books &amp; Education,19.66,7
"Summary of Rich Dad, Poor Dad: What the Rich Teach Their Kids About Money-That the Poor and the Middle Class ",Books &amp; Education,18.04,9
Rich Dads Guide to Becoming Rich Without Cutting Up Your Credit Cards: Turn Bad Debt into Good Debt,Books &amp; Education,16.32,10
Rich Dads Prophecy: Why the Biggest Stock Market Crash in History Is Still Coming,Books &amp; Education,13.08,11
"Padre Rico, Padre Pobre. Edición 20 aniversario / Rich Dad Poor Dad ",Books &amp; Education,8.03,12
SAMSUNG Galaxy S22 Ultra Cell Phone,Cell Phones &amp; Accessories,2231.67,1
TCL 30XL |2022| Unlocked Cell Phone,Cell Phones &amp; Accessories,928.74,2
DJI Osmo Mobile 6 Smartphone Gimbal Stabilizer,Cell Phones &amp; Accessories,273.48,3
VICSEED Universal Phone Mount for Car [Solid &amp; Durable] ,Cell Phones &amp; Accessories,24.91,4
TreasureMax Sport Band Compatible with Apple Watch Bands ,Cell Phones &amp; Accessories,19.69,5
"Mint Mobile See for Yourself Kit | Verify Compatibility with Our Talk, Text &amp; Data Plans (3-in-1 GSM SIM Card)",Cell Phones &amp; Accessories,2.55,6
"Dr. Martens, Mens Icon 2295 Steel Toe Heavy Industry Boots","Clothing, Shoes &amp; Jewelry",247.8,1
Skechers Mens Cankton-U Industrial Shoe,"Clothing, Shoes &amp; Jewelry",69.97,2
ELEXIS Dark Emerald Green Earrings For Women.,"Clothing, Shoes &amp; Jewelry",58.78,3
